f1_wt_adult_rpf,f2_wt_adult_rpf,f2_wt_adult_rna,m1_wt_adult_rpf,m1_wt_adult_rna,f1_wt_fetal_rpf,f1_wt_fetal_rna,m1_wt_fetal_rpf,m1_wt_fetal_rna,gene_id
0,0,0.3461524015687931,0.21069702606427337,0.6455889933982586,0.23007110915389323,0.7262067806919421,0.27162452603667125,0.6560220289128554,ENSGALG00010001764
0,0,0,0,0,0,0,0,0,ENSGALG00010001765
42.543547658148064,52.8172228816475,22.907095172389315,80.91586888791522,22.770214183551406,171.79667489822344,61.20917488655773,165.86448302217576,68.02258905360233,ENSGALG00010001767
0,0,0,0,0,0,0,0,0,ENSGALG00010001766
0,0,0,0,0,0,0,0,0,ENSGALG00010001768
0,0,0,0,0,0,0,0,0,ENSGALG00010001769
0.255692600397994,0,0.31938155768124504,0.5743697606610422,2.3358741986629177,0,0.1319782003596692,0,0.2335799055271529,ENSGALG00010001770
18.675182668853484,9.002882323117682,17.6480053184084,14.709953663012634,20.70590789969999,14.563395185888833,11.10906735207185,11.462471550352431,10.967222407556585,ENSGALG00010001771
113.21180425172395,109.72137442966485,125.97188285040997,61.885061883903184,74.76473111492498,7.076876234029874,11.010886111912342,7.295375756682607,11.498670288009873,ENSGALG00010001773
0.15594091925507286,0.36178249335491425,0.15936817120660104,0.2101767864937443,0.35126997081871575,0,0.7968550452827137,0,0.4006544212861581,ENSGALG00010001774
0,0,0,0,0,0,0,0,0,ENSGALG00010001775
84.56423966257941,53.79814482952494,39.99631838091981,36.694022423945434,36.323758025685336,15.491454683028808,13.400972194377694,17.18927138452619,12.444386573933226,ENSGALG00010001776
0,0,0,0,0,0,0,0,0,ENSGALG00010001777
5.132825663819801,1.4669449156352088,1.4444500323142464,8.121141909219414,1.3405355776827315,3.722328333731304,0.4492388706942379,3.3605936648871553,0.3057998409816613,ENSGALG00010001780
0,0,0,0,0,0,0,0,0,ENSGALG00010001779
11.669286766727925,12.652224837833378,65.51106228756741,9.918455092963216,60.5348671621579,0.5415240088948896,10.573183900125079,1.2786586094576884,11.77653894477067,ENSGALG00010001778
0,0,0,0,0,0,0,0,0,ENSGALG00010001781
0,0,0,0,0,0,0,0,0,ENSGALG00010001784
0.10526012049717419,0.24420318301456714,0.1075735155644557,0.1418693308832774,0.3161429737368442,23.75356384731084,19.412475523603202,22.922695557263616,20.91416079113745,ENSGALG00010001783
0,0,0,0,0,0,0,0,0,ENSGALG00010001787
0,0.07802018626663487,0.06873707064821451,0.09065132963787695,0.07575310872288599,3.1675817882231434,2.062148839230026,2.1035714093063618,0.8985923442264633,ENSGALG00010001788
1.684161927954787,0.48840636602913423,0.9220587048381917,0.8917500798377437,1.3548984588721893,2.3015875529071375,0.8661917829891317,2.299236940394223,1.2672126981822198,ENSGALG00010001786
0,0,0,0,0,0,0,0,0,ENSGALG00010001789
0,0.19907868180535362,0.23385546861838197,0,0.12886262516447453,22.058484385617106,43.45005678607386,15.307419847733279,30.601070160570774,ENSGALG00010001790
412.42541094299025,384.89556849457455,394.29955394056867,273.5217932034462,294.3744530276823,2.859004675704414,2.962321527872366,2.568218521002027,3.5371717313548277,ENSGALG00010001785
0,0,0,0,0,0,0,0,0,ENSGALG00010001791
0,0,0,0,0,0,0,0,0,ENSGALG00010001792
0.4349591756081578,0.20182081240873317,0.355614927485804,1.758710713429059,0.3919127773597242,1.2802855109941165,1.6164602721737995,2.418431041736974,2.771469013359623,ENSGALG00010001794
9.00050305700475,8.670982585299846,34.818480883181316,7.1962704071227686,27.8343270355265,3.1431937038029467,7.464610503241231,4.4177257857816095,11.993503002413906,ENSGALG00010001793
0,0,0.1424814775688155,0,0.15702465582955835,0,0,0,0.07164019453461104,ENSGALG00010001795
5.26300602485871,18.722244031116812,1.792891926074262,25.536479558989935,1.580714868684221,21.171654733472707,1.222448080831436,12.802569327195107,1.8029448957877114,ENSGALG00010001797
5.744330413938742,9.22626718435846,2.806265623420584,6.806324720037298,1.3152874844373954,1.5793387083147812,0.322565010834082,2.3033108234833777,0.35680468702245566,ENSGALG00010001796
3.882794070212766,4.99666455159489,6.944226941336622,5.314989341448434,3.8265143795237626,9.46451986398302,13.922521081976468,11.806403990496928,14.433950779533898,ENSGALG00010001798
0,0,0,0,0,0,0,0,0,ENSGALG00010001799
6.9666380329054585,5.1699084265367174,3.65314684359062,5.596868111435655,4.060289998679484,10.029149852596685,7.878783873566768,11.470510090839545,8.238311792602229,ENSGALG00010001800
0,0,0,0,0.05840079564104265,5.494506094473272,8.237975244223666,4.684965552527413,4.849300064532465,ENSGALG00010001801
0,0,0,0,0,0,0,0,0,ENSGALG00010001804
0,0,0.06985293218471149,0,0,0,0.06350379640682784,0,0,ENSGALG00010001802
8.598356830973987,13.857795084320616,8.476274599898076,21.81027303699542,7.598858224156675,5.151375292187892,2.8749622334734486,6.169912928768725,2.8934007243243753,ENSGALG00010001805
0,0,0,0,0,0,0,0,0,ENSGALG00010001806
11.510703499529694,9.531801659600845,11.069661762923023,8.512159852996644,10.478609855309916,14.791840600569442,10.473619686091268,8.023730085246703,8.357521984667553,ENSGALG00010001807
13.063904283048497,12.065374654869917,29.253193165353963,8.411225151182455,18.111056227661603,28.3499743804045,80.21771951764228,33.39800694050897,85.1089758513543,ENSGALG00010001803
0,0,0.49868517149085423,0,0.07851232791477918,6.1555449071637645,7.998534462658665,3.3914090932967165,4.764072936551634,ENSGALG00010001808
0,0,0,0,0,0,0,0,0,ENSGALG00010001809
0.16414833605797147,0.238014798259812,0.20969496211394878,4.148226049218638,0.6008565290320138,5.194015995089581,0.7816042310189298,17.112874622817184,2.2774040788897407,ENSGALG00010001810
0,0,0,0,0,0,0,0,0,ENSGALG00010001812
0,0,0,0.1078854227249258,0,1.8848918245510338,2.4170076122902913,1.1126621903048435,0.5347136953286749,ENSGALG00010001813
44.41843562629169,27.156633037137908,51.3532765633279,24.29474799481072,57.296736624928045,22.140007115702907,35.35536944138275,25.674738850068106,43.38502918362734,ENSGALG00010001811
0,0,0,0,0,0,0,0,0,ENSGALG00010001814
0,0.057324690848489936,0.050503997917584836,0.06660531966351052,0.055658974249444396,1.0182176786967292,0.3213948005941803,1.37385049788814,0.7364141123639948,ENSGALG00010001815
0,0,0,0,0,0,0,0,0,ENSGALG00010001816
1075.8087264192418,951.9756847755582,1073.9728591438425,647.3696088428052,853.2623332119331,1462.6471070010546,1137.1687676157549,1944.0429991524347,1371.554947446096,ENSGALG00010001817
0,0,0,0,0,0,0.04365886002969414,0,0,ENSGALG00010001819
0.07914294774223622,0,0,0,0,0.4659084115196634,0.14706142325791707,0,0.1220037899405218,ENSGALG00010001821
402.88487731233846,453.08704660655764,157.02845392798065,320.15813764766466,111.63135708543432,31.502756838642476,15.046777048623177,35.71953666552038,13.612838978262921,ENSGALG00010001820
0,0.224039617444557,0.39476519473194754,0.13015534943419946,0.10876478454249226,1.1369874996718392,2.8262102419222184,1.3423401653677698,3.225451877785355,ENSGALG00010001822
49.435173122385606,44.720948759375,71.00143554396527,29.277370045424327,48.85115767956012,0.5457694061771667,1.0799947814391546,0.5947767399393776,1.7516415857449716,ENSGALG00010001818
28.047673529695256,23.967391223222585,72.75760496291471,21.576417556282067,59.698250102471306,16.952009143097985,79.50636049673388,12.437912351437065,69.08595031896282,ENSGALG00010001823
0,0,0,0,0,0,0,0,0,ENSGALG00010001824
42.10404819886967,47.526538757095125,9.937284397434023,64.25471936865928,12.12117679573999,23.341384634518743,3.376807254673383,16.074974939975917,2.4254864068892976,ENSGALG00010001825
0.09930200046903226,0,0,0,0,0.2922915977929964,0.04613011625779003,0,0.1530802270008434,ENSGALG00010001826
4.50245602126641,1.411579092569752,1.4923493488710617,2.0501348393537198,5.413719998239312,7.163678466140489,11.814642723411332,8.24608098696299,10.598814792000592,ENSGALG00010001827
0,0,0,0,0,0,0,0,0,ENSGALG00010001828
20.820173613758243,17.104980660491705,51.369907873070474,16.374345679039067,42.61662993985653,71.11055409566528,185.68286267430796,87.82127480580657,207.3227780385314,ENSGALG00010001829
0,0,0,0,0,0,0,0,0,ENSGALG00010001830
0.3807859656228524,0.34705878723000494,4.002735462863468,0.1832937091515212,3.7986171262954147,0.08005919732831425,0.5433102581473048,0.09451878425393212,1.187986946836864,ENSGALG00010001831
0,0,0,0,0,0,0,0,0,ENSGALG00010001833
108.37691367553208,91.84576857275147,37.66470103399644,65.96002656651079,30.60838791179446,347.0085848998453,137.32060935012453,358.3769313705376,149.28383737122252,ENSGALG00010001832
57.755770464101666,43.53187175477067,196.99984676412498,39.22995410511498,215.1490389746067,15.895579587803475,98.7312849979337,11.450745236745934,77.36985270184657,ENSGALG00010001834
9.22163591675532,18.01614260856749,10.354338385743,27.719713642323374,12.094518663851892,9.19665609424765,5.143441492835437,7.589831136748026,3.97479206131873,ENSGALG00010001835
14.191319817029735,14.57224351024426,48.696225349267,10.344638710238979,44.59874093787624,8.114571500634138,55.63594063117356,9.90675007461526,52.60735642352,ENSGALG00010001837
174.08774266701593,190.23316448532032,63.26698084338765,154.30719002920858,50.88602659462903,75.26441909928151,37.8233250945836,46.767376537699015,38.42989394309149,ENSGALG00010001836
1.5915619594074448,0.5035117175558086,3.918485446677768,0.48752347382569566,9.77761774443848,0,0.26885456073268693,0,0.07434824312526644,ENSGALG00010001839
26.56832987950065,20.76380005311025,43.604665667303436,16.083581896927708,34.67851737313912,19.716396869309392,43.014483272036614,19.952056094330032,50.935603660141595,ENSGALG00010001838
0,0,0,0,0,0,0,0,0,ENSGALG00010001841
0,0,0,0.11921792511199784,0,0,0,0,0,ENSGALG00010001840
6.459143757781143,10.406385639825302,7.823528404687687,6.529213523605381,6.466560826435448,0,0,0,0,ENSGALG00010001842
39.79627454606927,46.96672667235097,76.3365775491497,24.364891174838142,43.204922841990154,10.491167848677245,21.739027990425047,8.465245074533044,20.04101719726998,ENSGALG00010001843
0,0,0,0,0,0,0,0,0,ENSGALG00010001846
6.783197008134631,7.3212308851976795,50.69026913699601,4.097819318341679,43.501147232813764,0.7714867870034267,3.336163089121648,0.9108259339211088,4.735423994215333,ENSGALG00010001845
0.11793851036097949,0.0684042529452569,0,0.23843585022399566,0,0.17357372193869813,0.027393794528435537,0.2049230784665083,0,ENSGALG00010001844
0,0.11970744265419957,0.7382496166188137,0.06954378964866541,0.6973742067724503,0,0,0,0,ENSGALG00010001847
129.49648437635548,162.6311113773483,129.81140197525917,139.24653653081347,112.27724729036451,177.0451963774721,128.2851397766636,163.22123199857387,125.90312675626792,ENSGALG00010001849
0.0725931865497753,0.08420799414295418,0,0.1956818357010723,0,0,0,0.2522673759053223,0,ENSGALG00010001848
0,0,0.06526199124233915,0,0,0,0,0,0,ENSGALG00010001851
0.40624167800425603,0.5553897339407798,1.156545032946595,0.13688288300247306,0.8170476578312651,0.17082238106716813,0.18871700214075923,0.6554431475968745,0.35785536181037964,ENSGALG00010001850
21.94702697242375,21.305712085559275,11.930519286261262,23.496288442036334,11.219861544819608,19.58623845321942,4.555370297516034,23.79986481738937,11.0376219867817,ENSGALG00010001853
6.387579961794332,2.226353805261011,1.6243294372980492,5.092745211194575,2.161661358884405,0.794433573488657,0.2786206452037461,2.292686407800508,0.9554066969131463,ENSGALG00010001852
0,0,0,0,0,0,0,0,0,ENSGALG00010001855
5.253488834940339,2.4729436254639707,12.916602953851461,2.5141400409694734,12.477071251006553,2.6892941221894495,15.703926159541629,4.101055532348729,12.930342598000115,ENSGALG00010001856
793.8367420828553,538.5552339696256,433.943877964474,334.9974021511676,489.66877115177715,1405.111824166625,706.0510844002135,1564.6133194765991,813.7076660024753,ENSGALG00010001857
0,0,0,0,0,0,0,0,0,ENSGALG00010001859
1.2465014269402208,1.7672598770791041,1.2385108699855096,2.006704351309516,1.0139453927415232,0.10191746501992636,0.22518780436368552,0,0.23129885176223927,ENSGALG00010001854
14.626364129792838,19.272696399800576,35.083841332488596,12.536176961692643,20.31205278140601,2.925873397131917,11.494722594799471,9.992851028694806,15.670114659173466,ENSGALG00010001860
0.2576884269755196,0.14296088414902813,0.8816562744505684,0.15100514197262102,1.1483106949196178,0.7255178350753247,4.293857016225374,0.7008172976188305,4.899327641241115,ENSGALG00010001858
0.03214049480829746,0.037282928704514065,0,0,0.03619957714544017,0.09460430340780951,0.04479199074802208,0,0,ENSGALG00010001862
321.25150899759035,252.34328911505267,176.6150487176883,183.06754335446644,175.75405997573708,663.7694481135055,276.2594532952397,534.0087028486223,293.36052541630556,ENSGALG00010001861
0.07627544963563347,0,0,0,0,0,0,0,0,ENSGALG00010001863
2.2646874409998086,1.5910207378221797,4.4985288326954205,2.708414498680751,4.778069943977304,3.9432793738618788,9.349875624298619,5.431393047900954,10.04732019198061,ENSGALG00010001866
0,0,0,0,0,0,0,0,0,ENSGALG00010001867
7.3132533518117,11.915938448301167,5.702692391368736,19.77054530783023,6.427605640734031,35.71122485164071,15.533436657633185,40.104434036996714,12.425114221573144,ENSGALG00010001868
9.648844378907635,12.646236263254368,2.0490193440848707,10.471307755670477,2.2581640981203157,9.221103977993339,3.7837678692401586,11.757461627015912,3.026371789357944,ENSGALG00010001870
22.473719233422642,19.028819455680555,9.388234085625225,34.196036119397775,6.281801945680151,32.190035704994926,6.807606974811944,30.213113514271196,5.76005771901009,ENSGALG00010001864
0,0,0.23259138500422855,0.07668612480177157,0.7689964226031344,0,0.026431309855814825,0,0,ENSGALG00010001869
2.060251468805901,2.8678665620927815,1.722707544626515,1.2621826591038916,0.885987871237597,2.866746062339851,1.4269144858103593,1.8224297974654955,1.9825977679658464,ENSGALG00010001865
0,0,0,0,0,0,0,0,0,ENSGALG00010001872
2.2313205266682083,3.4323488856886164,6.741934616021187,0.7845308620273405,2.34921910207678,1.570562225929188,0.9914786277711184,1.0113945485605085,0.5732866258495488,ENSGALG00010001871
23.922754658448678,40.70053050242785,23.144604863867745,49.15270756865066,18.321922341567106,127.37418294934798,51.466298999044696,105.67200079589611,47.91462647290373,ENSGALG00010001873
46.96220760643156,58.73705077386023,33.018812657307606,39.8192343342182,19.173211305897727,1.5113614324906157,2.1283899043369092,2.4706110735943385,2.070173126120224,ENSGALG00010001878
170.9247283774207,219.6687510761877,105.16065166394455,152.74155997900522,78.11242867446558,46.04002419816039,45.67614417910355,45.1252109796997,43.85200085315438,ENSGALG00010001877
1.7504965334322184,2.6183711089089257,3.201312498198244,2.2351404427999944,2.3347539088880724,1.7627038151367573,1.9473571178233815,1.6008214225939488,1.9410260147211247,ENSGALG00010001879
0,0,0,0,0,0,0,0,0,ENSGALG00010001881
5.7926875733990935,6.209663379653072,28.966530154668746,6.106153213605731,30.2603660086444,3.814812181045638,16.91533083154762,5.365408375116946,20.847756824954264,ENSGALG00010001880
0.2599015320917881,0,0.2656136186776684,0.35029464415624056,0.8781749270467893,1.5300202156077836,0.1207356129216233,0.903179493982018,0.5342058950482108,ENSGALG00010001885
0.1451863730995506,0.08420799414295418,0,0.6848864249537531,0.0817611138974597,0.2136752370072939,0.4383951738154115,0.2522673759053223,0.5222323146419577,ENSGALG00010001884
117.92002596071848,118.19101242664144,36.10218495093318,142.01434212438468,30.052432597131016,9.500721781755317,4.781500500151579,15.827951370686575,5.012616814183212,ENSGALG00010001883
8.296202643546751,9.50946974355791,11.092471542627676,13.523992289807754,7.201855126014558,0.2895599006173609,1.5689987828739924,0.6837153178742379,1.5670455636285716,ENSGALG00010001886
0,0,0,0,0,0,0,0,0,ENSGALG00010001887
0,0,0.03658963114437269,0,0.08064871779001127,0,0,0,0,ENSGALG00010001890
52.30451348416285,65.33064535286616,51.79054821505239,79.563830928353525,50.599171827469135,6.068817298506131,4.133638871265062,4.902309315273531,6.970147792993729,ENSGALG00010001888
46.4733362195071,46.38324608201212,48.71253534994221,48.271262898020815,45.18458539729424,18.9015233239471,29.646288048339727,16.103860788924663,30.820152369503145,ENSGALG00010001892
0,0,0,0,0,0,0,0,0,ENSGALG00010001893
0,0,0,0,0,0,0,0,0,ENSGALG00010001894
47.51992161864129,45.49677559068076,18.47943379406003,42.73740009180889,18.88987062991932,40.36777402880536,12.133177632152673,42.194597189807226,20.288740901976237,ENSGALG00010001898
0,0,0,0,0,0,0,0,0,ENSGALG00010001900
0.8049303332136849,0.23941488530839913,1.0546423094554482,0.38944522203252624,0.9065864688041855,0,0.14381742127428657,0,0.23332228063135088,ENSGALG00010001897
1.414562884151748,1.592629454442829,2.508631390633552,2.3551430423310875,2.202379411901928,4.65355950952644,2.918413600087697,5.927784781648778,2.9502734658344365,ENSGALG00010001895
2.118442676672688,1.1519018066724864,2.0973452720114008,0.9814859369283344,1.8640505526936568,0.5845831955859928,2.890820618821509,0.9202206165099807,2.177141006234218,ENSGALG00010001901
14.712938775813194,7.807239308272406,19.403222956086957,5.400527688642233,18.545487455640895,7.970324639892889,21.83501315531183,8.267617791752123,21.562952857725744,ENSGALG00010001896
13.250729065311846,13.441156122327675,28.608106591528276,11.05575712060418,35.986029231217074,26.846226644158918,54.92022876498287,28.505526100255356,55.47371597611672,ENSGALG00010001899
7.403889831580896,8.950667513033922,8.113595665454712,6.071526448818229,7.786360317141554,9.058562484143964,12.058725136337216,10.8496350230467,14.209650449852303,ENSGALG00010001903
0,0,0,0,0,0,0,0,0,ENSGALG00010001904
0,0,0,0,0,0,0.12537929034168574,0,0.23114678151124507,ENSGALG00010001905
53.777125664261426,89.93251836017231,9.929862975180525,95.3070889523556,7.371602993383146,36.146727593733885,7.428722952744879,28.60647358823815,7.281123617604219,ENSGALG00010001902
6.321744846185972,4.2005795329036335,5.896157704407485,3.8879641699790315,7.742276907841083,24.388879092815035,27.08631316127963,20.26229214633128,29.10993828825757,ENSGALG00010001906
0,0,0,0,0,0,0,0,0,ENSGALG00010001909
0.04119769882472571,0.2389463630279522,1.1157331359914193,0.13881539225369613,1.1600158038289292,0.848846831946784,3.186498715591923,1.3600716646167572,2.265147990402565,ENSGALG00010001908
2.9604408889830243,3.3069181033222637,2.185087034903007,3.472842995580229,4.692747266406281,0.8068465980744172,2.011945799701738,1.1430865470709914,1.1550115738640028,ENSGALG00010001910
3.976493441004358,8.09077212411899,6.389214863828278,5.044242875849863,3.99968762227674,0.37555041655827415,0.44452657484779484,0.8128615445838162,0.48078530554338966,ENSGALG00010001911
0,0,0,0,0,0,0,0,0,ENSGALG00010001913
15.799439868684761,14.9423333765349,13.377458965243205,12.079962827685009,11.784933624942756,0.4908183661949722,0.774620566071405,0.43459924165867403,0.9211084814123358,ENSGALG00010001912
17.953457781769107,16.385927864613812,13.784311951116402,12.774381308970435,11.085532845317914,23.069525588579697,11.049660574788044,32.30332891462958,16.99919473171271,ENSGALG00010001915
0,0,0.06043455930587399,0,0.06660315457939132,0,0,0,0,ENSGALG00010001916
1.7947578149287766,2.644596682415819,6.741934616021187,3.5957664509586444,4.152108180414774,0,0.2478696569427796,0,0.4735846039626707,ENSGALG00010001914
0,0.056397963744703725,0.14906260817245595,1.5071568638870119,0.164277526768568,7.012298193703572,5.849682271322714,11.488943771022992,6.670479729912041,ENSGALG00010001917
0.18466687806521787,0.1071066592169154,0,0.6222339073827957,0,1.0871196268792145,0.6005008116364947,0.6417327983556443,0.09489183662040586,ENSGALG00010001919
0,0,0,0,0,0,0,0,0,ENSGALG00010001920
0.6407137769393212,2.4420318301456714,4.3964828100255815,1.3570109910574362,4.226694105394765,0,0.42519933246310815,0,0.5173667961825607,ENSGALG00010001921
0,0,0,0,0,0,0,0,0,ENSGALG00010001927
30.48157656064003,34.341072611423506,11.205574537964138,30.590574471706695,10.743921373088066,138.45487622957,38.96553257650202,119.2620297444068,33.974242879999686,ENSGALG00010001929
0,0,0,0,0,0,0,0,0,ENSGALG00010001932
165.21142272259885,193.47173436469052,240.0498764643051,164.8439705565011,165.22826678569317,6.830877655508766,11.306842616404147,6.2404724879466205,13.557577759663499,ENSGALG00010001918
19.781229933979205,26.645404251475547,75.91406633683002,14.51009785115981,45.179999578166885,1.0939296017628546,3.2524358961528868,0.9165523110910913,3.837931674518488,ENSGALG00010001925
38.276407453517884,31.94911208609554,14.201404821552652,26.018723134324397,14.9012053826556,0.48984836942383586,0.6957807258487224,0.8674806997534796,0.6413637969205298,ENSGALG00010001928
33.609801265725615,26.94753728846793,37.500627867702114,23.556907500153507,33.38800649959171,3.458557324583176,4.935278763542727,3.2325424214844785,4.389961176487753,ENSGALG00010001923
0,0,0,0,0,0,0,0,0,ENSGALG00010001939
8.078565013582745,6.6013336807340455,3.05028872110933,8.58188769048181,2.3755544812929217,23.54466836513263,11.683738178986275,18.531399296183032,9.161277655722813,ENSGALG00010001938
14.173182891505471,12.37081913955373,16.041664601717077,10.142412690339569,12.947302707314835,36.96206731389329,33.60659899408526,33.85140511326024,34.82530403968895,ENSGALG00010001935
0,0.10436033462160989,0.45971587848058,0.9700467068942047,1.6212460191633036,0,0.20896548390280956,0,0.3698348504179921,ENSGALG00010001941
0,0,0,0,0,0,0,0,0,ENSGALG00010001946
7.543641968964151,9.259370689302337,4.571874411489368,9.93085316182942,6.718038191907939,8.77849098704966,7.579178101154902,19.50867707001159,13.477013096013142,ENSGALG00010001948
0,0,0,0,0,0,0,0,0,ENSGALG00010001951
14.978535665289895,14.518902693848533,38.416117059275415,10.619458685999712,28.24025686450465,16.54837654249471,59.80225543186299,17.825911065434568,64.02035910656716,ENSGALG00010001952
0,0,0,0,0,0,0,0,0.022822087288452045,ENSGALG00010001947
13.21410652477966,14.557004256311897,13.649112727533089,9.572366142930814,11.456995872822123,6.288198003057392,8.13650926918988,6.440616673819349,8.673037341430401,ENSGALG00010001940
23.814317520036624,29.42090037909099,490.8603040229399,17.54328505157029,324.2193896663043,3.942159442202162,81.05584173337982,5.090484821946364,83.63800437039853,ENSGALG00010001958
224.0009230931093,209.71483874672035,606.3749219449056,344.4686911271157,496.2612732474409,216.3368057489637,617.572191853018,253.4844553504795,657.9799951258941,ENSGALG00010001957
0,0,0,0,0,0,0,0,0,ENSGALG00010001962
0,0,0,0,0,0,0,0,0,ENSGALG00010001964
0,0,0,0,0,0,0,0,0,ENSGALG00010001961
6.545587325034361,3.5179330086132117,7.102693104495875,11.410858546434078,21.632832536614785,1.0414423316321888,3.1463729715517386,1.6686593532272818,2.5583203683326228,ENSGALG00010001966
4.351304193780822,3.365004490358208,30.916797780335695,2.7927033638440433,29.26500657475413,6.5869177392405955,87.55423419876173,9.072686924783934,99.23295135083545,ENSGALG00010001969
0.022709842609962068,0.02634338543846463,0.04641791394367021,0,0.025577910496508427,0.3342277170017003,0.22154398875909515,0.07891859656153555,0.11669546251053148,ENSGALG00010001971
0,0,0,0,0,0,0,0,0,ENSGALG00010001974
23.103704414210267,13.348394325796255,38.015386432523755,10.099172706945172,44.507840264434954,37.54708507920542,52.17159775480602,35.95879036209763,50.28382755963864,ENSGALG00010001972
0,0,0,0,0,0,0,0,0,ENSGALG00010001973
0,0,0,0,0,0,0.08016052989058596,0,0,ENSGALG00010001976
0,0,0,0,0,0,0,0,0,ENSGALG00010001985
0.17840698389351559,0.10347592500617252,0.36465598496425666,0.2404564930225041,0.301407496147415,0.262567028525912,0.16575567197714386,0.3099895720870486,0.183350328385191,ENSGALG00010001987
0,0,0,0,0,0,0.034989569397679735,0,0,ENSGALG00010001988
0,0,0,0,0,0,0,0,0,ENSGALG00010001992
0,0,0,0,0,0,0,0,0,ENSGALG00010001996
12.37343457272905,12.060646997862294,15.631090424876014,12.99986317685542,16.52492227517331,21.182193138018985,24.967878352981653,20.00634740343025,21.54703124435273,ENSGALG00010001997
0,0,0,0,0,0,0,0,0,ENSGALG00010002000
671.9104358402953,621.1918467933051,250.55664666887813,908.5548398649892,212.90253387590602,427.30595834021136,99.42577724095679,457.23461882839666,106.8244850754219,ENSGALG00010001991
6.235662834516141,5.03862263688284,15.359863994519753,4.597284646344179,15.487003903311226,3.9218872615262805,21.68839531763722,6.760127022678067,23.511314324563294,ENSGALG00010001995
0,0,0,0,0,0,0,0,0,ENSGALG00010002004
0.24934715515405056,0.24792201321275853,0.7644818364986701,0.09601985169764969,0.20059833358936816,0.10484910106956893,0.11583264386896854,0,0.018304009094291487,ENSGALG00010002006
1.0549834256102166,1.0342908818269736,0.9877425936083227,0.8256217122208191,0.8739160767701318,39.66774041047144,38.92862792420728,34.248986902736156,36.02042576472869,ENSGALG00010001967
0,0,0,0,0,0,0,0,0,ENSGALG00010002008
0,0,0,0,0,0,0,0,0,ENSGALG00010002014
8.965469565602335,3.762432761561645,3.815107238041743,10.928887408159452,8.340108972854246,25.849113337379464,34.98191542937399,40.93844842998435,44.85873652048553,ENSGALG00010002012
0.7813122346182002,1.7622910114453296,1.5969676537403732,2.1646042237860885,1.8088592827211187,0.7665874482323535,0.06049227616485456,0.4525208598714028,0.24534920231337926,ENSGALG00010002005
0,0,0,0,0,0,0,0,0,ENSGALG00010002018
0.8458402539951497,0.32705783439450953,1.3446689445556963,0.6333452271574884,1.975893585855276,32.550497042316486,54.340727783625965,23.73265402490249,53.621512927400595,ENSGALG00010002017
0,0,0,0,0,0,0,0,0,ENSGALG00010002019
0,0,0,0,0,0,0.020247587260148005,0,0,ENSGALG00010002022
9.715437516365029,9.980766826881082,28.276466948371212,8.793968319785195,30.40779255554585,8.784814029777424,13.063396198751605,8.997879628209427,14.032062560359217,ENSGALG00010001982
0,0,0,0,0,0.2129409578423204,0.033606820091585866,0,0,ENSGALG00010002027
119.35969278041523,128.06956889931723,102.00299798172564,116.75639780750573,101.76504507969024,4.993282619100435,3.0876099478860044,4.252221554229739,4.372796339057118,ENSGALG00010002023
0,0.19028819455680557,1.117646914955384,0,0.4311040550956966,1.4485516067247717,0.9906592239465143,0.5700587455522866,0.8991309610162093,ENSGALG00010002024
0,0,0,0,0,0,0,0,0,ENSGALG00010002025
0,0,0,0,0,0,0,0,0,ENSGALG00010002032
0,0,0,0,0,0,0,0,0,ENSGALG00010002037
3.227858791994221,1.9338752488095459,22.20346361692641,1.9840192861519843,24.050303730780985,9.292262623687037,52.465370707562485,11.217078433262772,62.235774355522906,ENSGALG00010002034
0,0.9044562333872856,4.781045136198031,0,0.43908746352339467,0,0.18110341938243493,0,3.8062170022185016,ENSGALG00010002035
40.73181769318314,33.46631856256866,42.00326776252833,32.839705209229244,49.15545760169056,16.649003761092967,32.976946002460735,23.610461716289862,38.0424239378291,ENSGALG00010002041
52.904651867275376,31.640238494930873,5.051278122157051,22.945822212425742,4.123604005263186,49.57265498569219,3.911833858660595,31.17147314447504,3.386400847740397,ENSGALG00010002039
0,0,0,0,0,0,0,0,0,ENSGALG00010002050
0,0,0,0,0,0,0,0,0,ENSGALG00010002057
25.939897020192817,21.59397235830999,84.41901856575493,14.417207937326708,71.36643170365069,27.55008172281764,57.78029827929869,29.479855170192177,65.0434319496597,ENSGALG00010002054
0,0,0,0,0,0,0.01721757860325966,0,0,ENSGALG00010002063
12.014539006243115,5.67340728215661,1.5212416342448283,34.53586741704026,5.748054067942621,9.075801733491627,1.0372286746448547,7.02016788504205,1.256597957670223,ENSGALG00010002062
127.08116830800391,125.44684058967489,74.46641534050906,140.8328426211165,80.76803370126224,243.90198971270928,134.7260588079796,201.76782449121575,142.45734464251396,ENSGALG00010002065
13.694035093807127,7.527622389041269,12.115075539297925,9.572736404259983,20.200154814617534,20.15393133520253,55.47303232821487,15.093181592393673,54.771015329317954,ENSGALG00010002046
0,0,0,0,0,0,0,0,0,ENSGALG00010002075
45.72366499066973,42.71142627823951,23.768219446850097,116.29920642368275,39.2210971864237,6.2455667101539065,6.242699290253815,9.831447930539438,6.392259175974613,ENSGALG00010002079
11.883234233778404,14.536736753947372,9.216183711682596,20.284468799643392,10.12291613612961,9.632222539304445,5.877558394370056,9.32811027523835,5.269351844422538,ENSGALG00010002072
0,0,0,0,0,0,0,0,0,ENSGALG00010002082
