f1_mus_wt_adult_rpf,m1_mus_wt_adult_rpf,m2_mus_wt_adult_rpf,m3_mus_wt_adult_rpf,gene_id
0,0,0,0,ENSMUSG00000021441
0,0,0,0,ENSMUSG00000057446
20.699503776055707,18.555165011983345,15.135818365142864,18.279431863644078,ENSMUSG00000021451
68.53306102171074,60.55021529121763,66.31231234342849,62.37626446521388,ENSMUSG00000021453
0.47540275991694203,0.8460868049171896,0.21083231836096744,0.2788848420649152,ENSMUSG00000021456
0,0.3526910907558628,0.29881037223411394,0.4347865285895711,ENSMUSG00000021464
51.143543262137634,34.03998819278044,37.501610116012195,34.17476399415219,ENSMUSG00000021468
0,0.44486555082071233,1.076866610705249,1.2820121662922563,ENSMUSG00000021469
36.29625531463426,23.54753741875289,26.665268455558547,31.35792824868167,ENSMUSG00000021481
6.983792756301981,8.432386209825387,7.1579334202236815,6.8827791818640325,ENSMUSG00000021483
94.88009725840918,53.10141178050408,49.32314970020338,42.41719266250923,ENSMUSG00000021484
45.09534751212136,64.12721783599247,37.33137583778197,59.78653562804205,ENSMUSG00000021486
0.5350295467539822,0.22404850985643623,0.5140973367491161,0.25109089509302196,ENSMUSG00000021492
155.12412459641746,89.33133012535923,119.99847651719078,94.09981527692138,ENSMUSG00000034675
21.814416072936755,13.111391658102667,15.061540861381546,11.351656056004243,ENSMUSG00000021494
0,0.2981057814777969,0.24053721544962609,0.38181347449712105,ENSMUSG00000021499
74.24234041629735,47.38294204311401,54.14350241281095,58.32832744199225,ENSMUSG00000021501
0,0,0,0,ENSMUSG00000021506
240.1817421841246,159.30884057495757,197.81571435781203,180.34876464942272,ENSMUSG00000021508
0.5278719608442299,0.8842048215070059,0.07803381236994558,0.3096647744667286,ENSMUSG00000021509
64.6915017421741,63.75406121939504,60.6334443931786,50.38790784254066,ENSMUSG00000021518
0.6603921183783462,0.725931233556811,0.9762389078917878,0.7360692819018767,ENSMUSG00000058900
37.88009191018194,46.83253994599107,52.397252515172546,49.204847906264696,ENSMUSG00000021534
147.9691090241482,193.84221974243218,258.1114657534144,306.3563934325197,ENSMUSG00000021537
61.07352441094745,55.15958993579505,78.55286632226294,61.44284207934599,ENSMUSG00000021536
0,0,0,0,ENSMUSG00000021538
0,0.1877679272944565,0,0,ENSMUSG00000021545
65.93053971708882,72.00305809440842,96.94639334455641,85.96784115105352,ENSMUSG00000021548
28.133502299858186,33.14699555187215,19.45517320851175,18.797680907568232,ENSMUSG00000021550
0.9070903235196824,0.023740772416540476,0.06704629281210842,0.34588131561844077,ENSMUSG00000021553
36.05115525342293,30.40062118680499,37.14289918400487,36.46850455088867,ENSMUSG00000021555
36.391711787631614,13.013387541402333,20.672491153694033,23.075480932140128,ENSMUSG00000021556
50.17834911030844,60.049764678790645,78.1269245572904,63.81124691181633,ENSMUSG00000021557
2.7812108597784095,1.2010529974958186,1.1306308761442774,0.7341919895065785,ENSMUSG00000021567
0.371373450099823,0.6609431040764869,0.38429357480069676,1.0892913831241395,ENSMUSG00000021569
683.6967615700295,491.08699119237554,781.9021284033065,536.4940750030506,ENSMUSG00000021573
447.31564647868316,559.0602838857012,490.4714913390475,483.07337178264635,ENSMUSG00000021577
66.7518088667567,74.58468625052846,100.79840363314152,82.85503311004324,ENSMUSG00000021578
0.9413541727182391,1.0512017559864604,0.4174731393390131,0.44178020309607247,ENSMUSG00000021579
84.62933849459772,56.63644494381961,80.91175376369131,83.65348973080691,ENSMUSG00000021587
10.452563992875811,30.858601879067766,22.32774755198466,24.036548930924717,ENSMUSG00000021589
0,0.8093180866242697,0.38093240650797927,0,ENSMUSG00000021590
35.07415917609439,39.81119281864219,49.35901026797378,54.38972018689873,ENSMUSG00000021595
0,0.09758018268845772,0,0,ENSMUSG00000021604
127.92838057386008,110.96886852652598,102.4156823970729,97.46291322689669,ENSMUSG00000021607
46.42168126247786,30.413416079420887,32.363894375496464,38.8631054753322,ENSMUSG00000021608
0.5157964584719763,35.01810481973871,0.0381243625794342,7.776330151747329,ENSMUSG00000021609
65.8629417611246,46.589034591857626,44.734496422154145,49.39281209605942,ENSMUSG00000021610
0.2831098050088336,0.42976121117080984,0.2511079092227486,0.2325124207924172,ENSMUSG00000021611
35.2751572229488,27.034277394532523,31.956299517299033,28.81160102469608,ENSMUSG00000021613
11.605420315619467,23.08440988502436,25.162079302426573,27.050736014249463,ENSMUSG00000021619
0.28749310800077366,0.3009759126031361,0.16999715773124757,0.1011910028038818,ENSMUSG00000021620
0,0.08021154175685521,0.16989400411611938,0.13483946732847357,ENSMUSG00000021622
1.6893517034357388,1.1874742313300797,0.9989282525400374,1.5573202495735021,ENSMUSG00000021624
81.30827809003699,61.48773725802469,92.62140596116359,68.9092330730289,ENSMUSG00000078941
0,0,0,0.02653001935975698,ENSMUSG00000021640
11.478815730358162,52.57501964244782,109.87302661347192,93.59983775717605,ENSMUSG00000021643
28.084291155235718,29.048567029696134,33.96025960332034,36.17920455052524,ENSMUSG00000021645
19.30340415087209,28.975698132849583,24.633000918140755,24.379751747476245,ENSMUSG00000021646
29.96308517850844,28.76162839263322,33.43853183330737,35.20391697278468,ENSMUSG00000021650
93.73880612291217,79.59835098586119,89.0647037754189,133.85566397293994,ENSMUSG00000021660
138.14179705745303,189.81811169531244,195.65451703260965,196.62636083769556,ENSMUSG00000021665
3.548923798291207,11.419845348540482,11.569413073987162,9.97120573782866,ENSMUSG00000021668
173.79644441745407,111.49659522744827,134.4512832907616,156.37149154082178,ENSMUSG00000021670
4.360047411392949,0.45645241994232516,1.8691469255795528,1.227709625178588,ENSMUSG00000021675
0.4026370313582264,0.4215198367834738,0.11904137703374353,0.09447935465872638,ENSMUSG00000021678
1.7155838727437471,0,0,0,ENSMUSG00000021679
10.53719412747722,11.242604646755582,12.163187972714827,11.626328768174409,ENSMUSG00000021681
0.992664882342294,7.430413827274971,0.14674282955102974,0.4076279075212975,ENSMUSG00000021685
25.87437972006963,26.215001987733157,35.33815916338309,38.486311399743045,ENSMUSG00000021686
262.73830113935355,422.2747520682026,351.10948460723563,353.9670449469768,ENSMUSG00000021687
68.5152092214967,119.4053372837321,128.25975025928494,152.25578110564533,ENSMUSG00000021693
25.92159574145662,46.31426130754945,30.995941617136488,34.26497237644875,ENSMUSG00000021696
175.1369681526313,156.00705193627596,268.09458425725643,263.3664499642364,ENSMUSG00000021701
1.3207842367566924,2.5407593174488383,9.323081570366574,3.583495188206505,ENSMUSG00000021702
2.9055516477237955,6.583358334489663,7.255810639082376,7.377961754730365,ENSMUSG00000021706
5.261123876414158,5.78325216066926,7.129255802354194,6.584161249105909,ENSMUSG00000021707
8.992717217537713,31.164263965038153,22.854900930636237,26.092865103571878,ENSMUSG00000021709
14.69015108349408,21.101538495948446,31.159982267196263,20.96296469124832,ENSMUSG00000021715
38.91790264744719,55.90854339277133,66.80015025767491,74.57915524458149,ENSMUSG00000021716
0,0.05717500900315631,0,0.03203798185659234,ENSMUSG00000021718
17.537079588047195,8.90038117204448,9.63717582768828,13.284618824622656,ENSMUSG00000021721
51.79682330339636,97.35098506637421,91.81149127287321,87.54462852792426,ENSMUSG00000021728
7.032195280355557,3.517395232090215,3.696175825522967,7.608862087070103,ENSMUSG00000021732
201.6305066772337,232.4979832729789,269.2354461599197,243.15721157529222,ENSMUSG00000021737
1.4682206166737186,2.61303087658146,2.4417324312502737,2.4977704738613986,ENSMUSG00000021738
0,0,0,0.17146253252879973,ENSMUSG00000021749
41.71210508018582,60.76773602097226,67.03746580744001,69.89496684183672,ENSMUSG00000016018
32.035556277175324,15.950978378083533,16.05526374211539,19.984722108208224,ENSMUSG00000021760
285.6038675767686,343.35600838259165,378.86902263939436,350.8490835251804,ENSMUSG00000021764
16.525324996429088,10.803877662788729,16.75125838874832,17.60788314814982,ENSMUSG00000021779
10.47568913445297,10.016505006468883,10.84013955466567,7.210530571476604,ENSMUSG00000021786
7.174259831473852,20.153757529605,13.78715584918084,15.712202980820921,ENSMUSG00000021791
255.2265720808538,375.63399826052967,281.5520847838161,278.1053817077828,ENSMUSG00000021794
0,0,0,0,ENSMUSG00000021797
1.5430670587248227,1.4077349632914002,0.7820818960429182,1.2155639875924404,ENSMUSG00000021798
0,0.4822055720402385,0.18157283967792784,0.14410858765066437,ENSMUSG00000021799
4.260769336532593,3.141807008814286,2.9575913955989233,3.3036724577380006,ENSMUSG00000021803
2.600412231178918,2.237074618023926,2.3566099539430776,2.334641703658614,ENSMUSG00000021806
20.644916477068218,14.989743394139735,28.746734558629576,26.175166358193987,ENSMUSG00000021807
52.61123876414158,54.42289448248851,65.08917959811687,51.80617947120163,ENSMUSG00000021811
0,0.3011130314699257,0.2657415705992452,0.12654637936066312,ENSMUSG00000021815
5.890062783841278,11.95633951713316,9.813948818834996,9.206269108984662,ENSMUSG00000034235
30.26947983690338,31.562296723433334,27.998531878336475,27.41671802324615,ENSMUSG00000021819
2.5935117700633175,4.499377938548855,7.941680599293405,4.738161814387396,ENSMUSG00000021822
12.966509270482486,29.458465073097432,25.315008756852855,23.431593680422942,ENSMUSG00000021823
37.64524086624573,42.48403431563852,42.01821979553413,45.788375207472036,ENSMUSG00000021831
135.10896656445783,211.90839442871138,224.70898512303643,218.4827656638441,ENSMUSG00000021832
0,0.41656077988013884,0,0.15561305473201992,ENSMUSG00000021872
43.656134293649394,46.9925859458637,61.55705590272558,68.68716090323917,ENSMUSG00000021876
357.6347791134711,431.3322338163894,481.3427758852739,425.05660925179933,ENSMUSG00000021877
0,0.3887408846389659,0.08263332622833094,0.22954204961862082,ENSMUSG00000021879
12.0945376469291,16.143725243247523,14.213814076166983,14.615702772799754,ENSMUSG00000021890
10.58576232678905,20.43559832188199,23.958055167523554,26.97585179777044,ENSMUSG00000040651
0,0.9688944077190973,0.22185841424989283,0.3521639336883113,ENSMUSG00000021903
0,0,0,0,ENSMUSG00000021907
151.06657082717575,161.99565455998257,118.64657398002505,140.81117236324783,ENSMUSG00000021910
15.551749823362604,22.031436802549564,23.307652760355225,23.720062047191693,ENSMUSG00000021911
16.043537095658557,15.615688722686228,16.152999160578734,15.872531582666031,ENSMUSG00000021916
43.622383899916386,40.852262211762756,27.670240884788143,25.9623569354663,ENSMUSG00000021928
96.11274941542597,124.69836092960567,182.2083446168006,188.60211408780697,ENSMUSG00000021929
98.5416853042652,106.83498322506179,98.88370385602963,110.0299565884812,ENSMUSG00000021930
0.1931869232465419,0.040449394374326,0.08567482214913241,0.0679973813210907,ENSMUSG00000021933
53.528876649562655,52.80499896425033,72.48327939433683,65.74591247290348,ENSMUSG00000021938
0,0.15774298426646466,0.3897965854183678,0.08839118622009724,ENSMUSG00000021940
32.16625773965413,48.37582105804528,62.85523835360659,64.92781363252723,ENSMUSG00000021945
52.105361468332525,34.00043852701158,45.39291893736709,41.012518838330976,ENSMUSG00000021947
0.9864607268276547,0.4647256200537799,1.2395183383638544,0.9258976756555185,ENSMUSG00000021950
0,0,0,0.30357300841164536,ENSMUSG00000021953
6.798990855673681,8.795627461940942,12.850608221082638,10.59796724134932,ENSMUSG00000021958
222.4020547756894,231.06184653063548,168.89265915246528,166.84195129506907,ENSMUSG00000021957
5.947357425511656,3.464363613154533,3.449094506751595,3.703590702622074,ENSMUSG00000021959
8.223269252210365,12.135804053841378,13.450275118024386,11.328630384491051,ENSMUSG00000021962
1.1720325467259263,0.6952990575062054,1.0973021982021307,0.8250573347425413,ENSMUSG00000021965
0,0,0,0.05897437424557443,ENSMUSG00000021966
157.83371629242475,82.44395561375127,89.1532199283872,85.3775119867615,ENSMUSG00000021967
21.539660105789732,45.760590205766185,39.74693545081492,37.07947868154571,ENSMUSG00000021973
0,0,0,0,ENSMUSG00000021977
25.904006872420855,33.583225469535236,26.93879100889562,27.1054777567856,ENSMUSG00000035469
39.63643702381192,30.164846930408086,32.349180942138126,35.53219350786291,ENSMUSG00000021986
76.0706763770047,85.51628604792907,90.5744856392087,84.39329633843741,ENSMUSG00000021987
8.29360675748392,6.572029248294898,3.564889871332251,3.847303195528994,ENSMUSG00000021990
65.23017057103901,71.17028027982282,95.566944603178,79.64086649273113,ENSMUSG00000021991
63.707427303487805,111.33887016852094,115.81210913311905,120.87173293102951,ENSMUSG00000021996
0,0.15711801206255632,0.07395280474996427,0.029346994474025945,ENSMUSG00000021997
0,0.11944754892948559,0,0,ENSMUSG00000021999
26.305619382070788,26.666098812842,44.91634396858566,37.874699345629914,ENSMUSG00000022000
6.669030265877102,8.436333634779103,7.393978488997309,6.650814289919921,ENSMUSG00000022003
37.7124808840307,52.78771251584332,75.84656374121631,67.68066195499632,ENSMUSG00000022008
15.551749823362604,19.19090564247242,26.90285208435545,23.3318449924095,ENSMUSG00000022009
18.612466543918014,13.198077707187712,16.471882617103088,15.722790718678617,ENSMUSG00000022012
1.0282326794294772,1.507036393659742,1.2160057276150478,1.7492529377205235,ENSMUSG00000022014
0,0.1604230835137104,0.07550844627383084,0,ENSMUSG00000022015
58.277064477202984,70.41586147276418,112.17360528179677,104.41276865469155,ENSMUSG00000022018
1.4733602454368704,2.8728273776953483,3.403166554640275,3.8894184741655384,ENSMUSG00000022020
50.90030417018576,89.06611341518513,101.1058095606595,103.88120263452159,ENSMUSG00000022023
2.896031491604124,4.497242833547961,0.9989282525400374,2.0386737812598574,ENSMUSG00000022025
0.6522054392248957,0.20483773886667983,0.6266889022354928,0.49738304890585705,ENSMUSG00000022032
0,0.5115658700282406,0.4334138061661993,1.5479403865448298,ENSMUSG00000022033
1880.0465117553451,1386.7815288026607,1514.7353886560343,1450.657006842231,ENSMUSG00000022037
0,0.15888055386454011,0,0.6867922319422802,ENSMUSG00000022039
0.31254201246024704,1.1124784920099287,0.13860659345711127,0.47669979340680163,ENSMUSG00000022041
329.686595010025,175.37749281071453,283.5247206841525,237.83188000021693,ENSMUSG00000059456
230.39381376281256,143.90770041115258,143.8889842274037,139.4849386429571,ENSMUSG00000022043
751.7714136092544,824.0517777550639,628.4869453660167,551.703730691902,ENSMUSG00000022055
0.20183339679338202,0,0,0,ENSMUSG00000022056
0,0,0,0,ENSMUSG00000022057
3.4311677454874947,0.7902580592218866,0.5072197804046463,0.48307704816809666,ENSMUSG00000022061
0.20524540480159265,0.1504096790811251,0.0910225353652031,0.12040281868082166,ENSMUSG00000034205
0,0.4418068877516623,0.3743119235071721,0.29707946812476527,ENSMUSG00000022074
3.818557652236082,15.990558969592424,3.5123606298988403,6.471327840603085,ENSMUSG00000022076
0,0.4921916732484477,0.595713444219925,1.181997032751726,ENSMUSG00000022085
10.907208036468376,10.881380371990941,14.416588230037751,9.785910393107107,ENSMUSG00000022089
16.275932752000383,17.644580152923854,18.710009430231636,14.422395273440099,ENSMUSG00000022095
5.9399785701450165,1.6878923356792002,3.7632435320344717,2.0907366869640738,ENSMUSG00000022097
256.57893075678095,120.148828090286,174.3459669308473,187.78507632892828,ENSMUSG00000022099
0.7551852454183002,1.7393239580960183,0.5581844473352566,1.4176423742094064,ENSMUSG00000022101
0.38971287973438207,0.04079895704175845,0,0.22861671003839962,ENSMUSG00000022102
78.39880437282368,33.6618178279655,47.17476924796299,36.590179479953314,ENSMUSG00000022103
14.332821063754105,24.640739903070344,31.475373637845436,29.01281119340706,ENSMUSG00000022105
2578.9663604229404,2518.7291263455313,3226.947909954604,3176.0792701134706,ENSMUSG00000022108
0,0,0,0,ENSMUSG00000022113
72.76749257637765,45.869022239074376,73.78400987418756,63.97111213619946,ENSMUSG00000022114
7.946872428709497,13.496180866456935,19.25306970654839,16.989898607832732,ENSMUSG00000022120
44.991680046576256,85.46678069954572,55.08523417442827,71.73046360825512,ENSMUSG00000022122
68.23215288651141,71.43209319591486,91.05619136204837,77.28276561172191,ENSMUSG00000022124
4.725560368036669,10.933265419229311,7.055518262754451,8.870875934424129,ENSMUSG00000022125
0,0.06870510437385519,0,0,ENSMUSG00000022126
15.637902766300147,21.777618406206827,20.213993829213738,22.27274593051524,ENSMUSG00000022131
53.35224212701681,68.22209504853879,80.93472327004038,71.53817051342436,ENSMUSG00000022136
0,0.6382497786146334,0.30041343217099226,0.6358095626819011,ENSMUSG00000022144
0.4911837643955127,3.1881591638544236,2.928615454079109,1.9209495345550176,ENSMUSG00000022146
0,0.09162797191448525,0.04312774472941539,0,ENSMUSG00000022149
104.60352177811679,95.7719517475537,122.05895923431652,93.96953665084243,ENSMUSG00000022151
0,0,0,0,ENSMUSG00000015441
30.947787508318576,22.544423688883438,31.52884785319208,27.98873692749525,ENSMUSG00000016831
20.120445419714205,16.54698210276474,12.525311121210487,12.878633392262312,ENSMUSG00000022175
6.650297034793177,7.844057906525721,7.405978703773458,6.2940235255234684,ENSMUSG00000022177
4.433531356528785,3.682220476830615,4.194536610986738,4.0226266058442,ENSMUSG00000022179
92.4712803468977,36.07437552783879,49.20225465261101,60.1833489176087,ENSMUSG00000022180
9.603638822025845,9.048625829618572,10.24637630468222,9.014030281514044,ENSMUSG00000022184
34.50759687535357,33.94099260978804,39.59972671748191,36.27070233559635,ENSMUSG00000022185
15.353474347512133,9.451229211988675,10.349651861641886,6.412832150454564,ENSMUSG00000022193
2.568722326639824,2.719069731960231,1.0547970116913983,1.4399132026469184,ENSMUSG00000022203
30.746827849173652,31.27677188933375,34.92241124435366,39.86169863374082,ENSMUSG00000022204
769.4393669255707,1601.5477590653372,1743.8807806722211,2387.272840398479,ENSMUSG00000022205
61.252698271295266,24.000429946738777,25.436132691403373,27.31472692110966,ENSMUSG00000022208
0,0.12017147346845217,0.08484403599495902,0.1346760255498936,ENSMUSG00000022209
33.655718915296454,31.22470179184874,29.76559608389325,25.189863234745726,ENSMUSG00000022210
0,0.05797746526986727,0.08186705227583764,0,ENSMUSG00000022215
0,0,0,0,ENSMUSG00000022227
298.8200134300401,234.9504208451669,275.3101581857024,274.82168837340765,ENSMUSG00000022234
0,0.20740892387337456,0,0.3099239081692112,ENSMUSG00000058914
28.738509035903924,58.02354562521182,71.34500656859343,57.908744801113926,ENSMUSG00000022247
0,0.03663764435013785,0,0.20529881943581343,ENSMUSG00000022249
0,0,0,0,ENSMUSG00000072664
67.05173611723639,82.04014054096253,92.5534219579625,112.59692713041585,ENSMUSG00000022255
149.94203047780348,203.54043318719084,140.20476948166976,146.20766023760325,ENSMUSG00000022257
137.5986244600626,151.84744134680315,103.37919462770391,148.80837515407154,ENSMUSG00000022261
170.5254996643929,97.50614246736626,114.20706989548245,100.34058109784341,ENSMUSG00000022265
58.39513816315927,67.5615202581356,62.251845014905975,61.89616174255284,ENSMUSG00000022270
15.726528754227193,17.912113534845968,20.41909737825859,22.49720162697202,ENSMUSG00000022280
62.33768626675599,98.30834405171277,121.46421917807736,112.4304320438844,ENSMUSG00000022285
0,0.0802115417568552,0.07550844627383084,0.029964326072994124,ENSMUSG00000022286
14.682206166737185,14.554197713312176,17.024301117883855,16.203209323971574,ENSMUSG00000022292
22.474703938079898,22.40575733074822,27.636091336222087,20.735313642511937,ENSMUSG00000022299
0,0.28550458059459477,0.05039332591493246,0.03999557994192304,ENSMUSG00000022303
0,0.38727135004481655,0.2278526357286497,0.03616787795529369,ENSMUSG00000022304
3.214535973369139,8.177656532107246,5.797387795582229,7.1280920854946235,ENSMUSG00000022309
102.93503236462485,144.2101222010364,139.113478438981,156.03388655829522,ENSMUSG00000022312
64.08853129708329,123.16380056457147,132.63635722619588,123.93464747707466,ENSMUSG00000022314
19.55962243451969,21.897291234625733,29.26541864790304,29.209551315092433,ENSMUSG00000036800
155.60622432862039,60.23110545213147,122.54061751187251,116.78257780042185,ENSMUSG00000022342
6.002624556982596,4.546756252875162,5.1675142728473364,4.349854852072905,ENSMUSG00000022346
16.578020548075862,26.104957669687632,24.85112747013806,24.06369479958874,ENSMUSG00000022350
360.6316889704821,661.7116425695991,624.1339397879173,740.7181405244148,ENSMUSG00000022354
1.64982978702883,0.9499617785071458,1.4226896279642518,1.677584638818361,ENSMUSG00000022357
15.874080661594443,28.39396381018241,34.864072262296375,22.934591851007383,ENSMUSG00000022358
68.56710625818452,65.68799292563446,63.87643201751627,56.08511330405149,ENSMUSG00000022365
6.096581316016406,8.61637201129755,12.417088529734347,13.868596085998968,ENSMUSG00000022375
15.757955571868493,12.066735012024429,16.531607657632918,14.432672303293751,ENSMUSG00000022376
49.45456443829308,58.38330752675634,63.46333892422934,55.060048445648164,ENSMUSG00000022404
34.41238258786619,50.090342164287215,45.49027716081922,36.80297679335143,ENSMUSG00000022407
0,0.2031587410071169,0.09562340122382676,0.1517865042058227,ENSMUSG00000022408
10.729923695318348,8.261788800956086,8.237872135256163,7.675204416618114,ENSMUSG00000022412
19.769071535616835,12.684766643892171,12.113842917058035,12.681992405948314,ENSMUSG00000022414
0.7054020839884905,1.0984948238142729,0.7038737064386265,0.6310587510054372,ENSMUSG00000022371
149.78097566526023,116.50808288695215,152.84912811132668,155.13510034962874,ENSMUSG00000022420
1390.3006984524081,199.88089037374826,290.7872215142044,456.20464488162645,ENSMUSG00000022421
0,0.7626266585497927,1.0768666107052491,0.9496386416979677,ENSMUSG00000022426
81.83970474422024,66.82869163440033,80.19332587375385,62.27519181446006,ENSMUSG00000022427
71.02517233159114,51.77387648599148,91.38409710290378,78.855618709995,ENSMUSG00000022428
0,0,0,0,ENSMUSG00000022429
0.42657761160114793,0.5358998141160705,0.315298782413699,0.35033966105884484,ENSMUSG00000022431
0,0.10651782499218161,0,0.2685923958388289,ENSMUSG00000022432
2.2547673756060678,0.5901277714968634,0.4999737835417228,0.9258976756555186,ENSMUSG00000022435
87.11601223932536,119.24157516185106,106.20655220083263,95.51576454922514,ENSMUSG00000022437
34.82922789693171,32.26251604395701,20.790343736474245,25.44925454874386,ENSMUSG00000022438
0,0.2571763050881272,1.089437038067567,0.5764343506026575,ENSMUSG00000022440
31.290649294125025,32.276376073706,30.474592520638343,42.650680103082195,ENSMUSG00000022451
30.560940164464593,44.589360146336524,26.07706400433299,40.031458329812125,ENSMUSG00000022453
0,0.14082594547084237,0.06628440312106172,0.05260782248042718,ENSMUSG00000022455
108.50189579497052,51.233390213586986,54.66320671705496,66.40409509999596,ENSMUSG00000022463
0.5845693196015731,0.6425835734076957,0.864152218467175,1.4059927667361576,ENSMUSG00000022464
24.6539648726299,21.83743869900491,23.939530830124344,25.55080568960558,ENSMUSG00000022466
2.471668935228128,0.5175169718719695,4.227966223238729,0.7456894032124981,ENSMUSG00000022468
296.47980432969194,265.41401512718534,312.5587741712333,250.6822569696353,ENSMUSG00000022474
301.78296595110453,291.75978096830437,306.6980189907039,267.635933568524,ENSMUSG00000022477
47.50335150548706,60.1586563176414,99.21809840381373,53.93578693138943,ENSMUSG00000061360
0.7606444158671072,0.7565011432200753,0.33733170937754786,0.312351023112705,ENSMUSG00000022479
0,0.31260822490104107,0.4098884171378087,0.2252183535378288,ENSMUSG00000022483
0,0.3098170800358533,0,0.6944232567416389,ENSMUSG00000022487
96.24007091001509,63.6762258805396,96.31608781317983,81.63707554865121,ENSMUSG00000022490
62.976046400967476,45.367728029190275,32.059831805825844,40.08374974907681,ENSMUSG00000022494
1.773412542611514,0.5569745259071519,0.5243170763733422,0.20806689340573448,ENSMUSG00000022496
0,3.75535854588913,0,31.143830908412895,ENSMUSG00000022501
0,0.15428177032597734,0,0.05187101824400664,ENSMUSG00000022504
120.14208255095018,163.50943209056373,152.61637556817112,150.00924282448736,ENSMUSG00000022507
30.55750457526518,41.67580851636818,40.737946767917045,43.351088330869395,ENSMUSG00000022514
12.42209804153343,11.85719689026105,10.693883703531291,11.030756259352783,ENSMUSG00000022515
1.5730935178646983,1.7749579483781623,1.8603675666668755,2.7274505174348604,ENSMUSG00000022519
25.808471275425244,29.931164193439102,34.202534148830644,30.979912368687522,ENSMUSG00000022521
14.348519662947705,13.459205028466643,10.605504499369877,17.30586928316133,ENSMUSG00000022528
0,0.06522464842860069,0,0,ENSMUSG00000022534
212.70967725502274,128.4133663300923,128.79015629466585,113.31515924578795,ENSMUSG00000022540
13.08466041802485,5.564935461783893,5.017008087007616,5.708902766995166,ENSMUSG00000022554
15.108319074834954,14.7736264098563,12.450127888873313,12.596734161667746,ENSMUSG00000022555
48.32977243712868,30.699667627276824,34.94989151709588,38.18529724427587,ENSMUSG00000022557
15.32020271009992,10.220000593507756,9.006299757704172,9.279877381287816,ENSMUSG00000022560
614.5241734935827,358.3367568698705,274.1868062641826,350.25229825241,ENSMUSG00000022564
4.458579556283185,5.881273383731452,3.3394356917036596,4.359216928698298,ENSMUSG00000022574
2.3017416959311943,1.9965989602310543,1.4582568686633581,1.1959511643883782,ENSMUSG00000022575
0,0,0,0,ENSMUSG00000022583
0,0,0.18371740077648605,0.14581065758354622,ENSMUSG00000022586
399.6523458413691,397.32382472120923,496.6100455484757,376.47509160598696,ENSMUSG00000022594
1.3152809691035396,3.5801084804143044,5.8330274746534325,2.9320093062424757,ENSMUSG00000022595
0,0,0,0,ENSMUSG00000022598
233.3017657278772,283.23705771092636,798.2700530607972,594.7166921318453,ENSMUSG00000022602
0,0.11015718401274782,0,0,ENSMUSG00000098274
9.481177303785232,11.482816001328835,13.383671991313173,11.276539418466502,ENSMUSG00000022604
0,0.033859790167852816,0.04781170061191338,0.1517865042058227,ENSMUSG00000022603
0,0.1188746590065624,0.08392845287271126,0,ENSMUSG00000022613
5.782700812437976,1.3176128691179967,1.6091110274906022,1.6761940679970595,ENSMUSG00000022615
128.87516081228364,187.28059765569472,145.32247307447628,89.25968601033881,ENSMUSG00000022619
0,0.423681476972107,0.054387202560871165,0.6906462848712492,ENSMUSG00000022622
182.4952344631161,248.34133906207236,241.3820188990264,319.5632950005505,ENSMUSG00000022636
0,0,0,0,ENSMUSG00000022650
19.45465290284361,9.887866517247643,16.420610147334514,17.30305795459617,ENSMUSG00000022656
0,0.055541437317351845,0.0784272601634075,0.09336783283921195,ENSMUSG00000022657
0,0,0,0,ENSMUSG00000022659
24.225640175116354,40.732540134946284,40.261454755282294,46.98392391349631,ENSMUSG00000022664
2.1447920680358616,5.236542671219922,4.167054813244286,5.149617744728096,ENSMUSG00000022672
8.307037699601302,10.957740936004914,10.342537604180823,12.84344612078883,ENSMUSG00000022673
0,0.252268360334537,0.26716156372458466,0.2827168475284026,ENSMUSG00000022676
57.52251808611388,65.67171251501667,76.17247643370952,70.66185841831373,ENSMUSG00000022680
26.566071059120997,22.249569840198568,22.100051290106073,28.11306473937548,ENSMUSG00000022681
59.096445391462574,77.39857613222343,79.84686607830676,75.27020241538546,ENSMUSG00000022682
0,0,0,0.3857906981897994,ENSMUSG00000022683
22.802162173171972,22.37956334344764,21.27804153282155,21.27683597781756,ENSMUSG00000022684
61.86447171260869,62.77298827661107,51.70583148386259,56.484410967125605,ENSMUSG00000022706
5.138772158358015,2.61303087658146,1.627821620833516,1.5503402941208682,ENSMUSG00000022715
82.00299226366202,68.03283068496799,73.3853512453605,82.55489890202276,ENSMUSG00000022722
76.99205672801207,81.20733870208056,69.14271591906264,72.11463197382007,ENSMUSG00000022744
21.122727830956467,23.219004957333834,26.10767687540049,25.883830932823415,ENSMUSG00000022751
0,1.863561383674305,1.666579278472409,1.0442454988596073,ENSMUSG00000022754
0,0,0,0.04760399360696753,ENSMUSG00000022755
43.04555898884311,46.56644596902522,61.327482539834506,57.67647181158487,ENSMUSG00000022765
2.6808274529498894,8.068838319405094,9.709328110675775,6.172651171036789,ENSMUSG00000022766
0.886706271305757,0.24754423373651194,0.17477235879111405,0.06935563113524483,ENSMUSG00000022768
56.79063623605938,27.10175578631389,24.09530975511044,25.35402046421186,ENSMUSG00000022769
128.1736890696872,90.04795310572271,101.62778069933093,98.55528279125184,ENSMUSG00000022774
0.2159147965696645,0.47468553986341405,0.5426072069445054,0.4813147971943872,ENSMUSG00000022780
42.129696031633685,63.473549550092024,68.73269511719286,66.90819567212799,ENSMUSG00000022781
